Year,nuclear capacity (Megawatts)
2019 0101 01,100529.1
2019 0102 02,101496.1
2019 0103 03,101496.1
2019 0104 04,101496.1
2019 0105 05,101496.1
2019 0106 06,101496.1
2019 0107 07,101496.1
2019 0108 08,101496.1
2019 0109 09,100529.1
2019 0110 10,100529.1
2019 0111 11,100529.1
2019 0112 12,100529.1
2019 0113 13,100529.1
2019 0114 14,100529.1
2019 0115 15,100529.1
2019 0116 16,100529.1
2019 0117 17,100529.1
2019 0118 18,100529.1
2019 0119 19,100529.1
2019 0120 20,100529.1
2019 0121 21,100529.1
2019 0122 22,100529.1
2019 0123 23,100529.1
2019 0124 24,101496.1
2019 0125 25,101496.1
2019 0126 26,101496.1
2019 0127 27,101496.1
2019 0128 28,101496.1
2019 0129 29,101496.1
2019 0130 30,101496.1
2019 0131 31,101496.1
2019 0201 01,101496.1
2019 0202 02,101496.1
2019 0203 03,101496.1
2019 0204 04,101496.1
2019 0205 05,101496.1
2019 0206 06,101496.1
2019 0207 07,101496.1
2019 0208 08,101496.1
2019 0209 09,101496.1
2019 0210 10,101496.1
2019 0211 11,101496.1
2019 0212 12,101496.1
2019 0213 13,101496.1
2019 0214 14,101496.1
2019 0215 15,101496.1
2019 0216 16,101496.1
2019 0217 17,101496.1
2019 0218 18,101496.1
2019 0219 19,101496.1
2019 0220 20,101496.1
2019 0221 21,101496.1
2019 0222 22,101496.1
2019 0223 23,101496.1
2019 0224 24,101496.1
2019 0225 25,101496.1
2019 0226 26,101496.1
2019 0227 27,101496.1
2019 0228 28,101496.1
2019 0301 01,101496.1
2019 0302 02,101496.1
2019 0303 03,101496.1
2019 0304 04,101496.1
2019 0305 05,101496.1
2019 0306 06,101496.1
2019 0307 07,101496.1
2019 0308 08,101496.1
2019 0309 09,101496.1
2019 0310 10,101496.1
2019 0311 11,101496.1
2019 0312 12,101496.1
2019 0313 13,101496.1
2019 0314 14,101496.1
2019 0315 15,101496.1
2019 0316 16,101496.1
2019 0317 17,101496.1
2019 0318 18,101496.1
2019 0319 19,101496.1
2019 0320 20,101496.1
2019 0321 21,101496.1
2019 0322 22,101496.1
2019 0323 23,101496.1
2019 0324 24,101496.1
2019 0325 25,101496.1
2019 0326 26,101496.1
2019 0327 27,101496.1
2019 0328 28,101496.1
2019 0329 29,101496.1
2019 0330 30,101496.1
2019 0331 31,101496.1
2019 0401 01,99595.4
2019 0402 02,99595.4
2019 0403 03,99595.4
2019 0404 04,99595.4
2019 0405 05,99595.4
2019 0406 06,99595.4
2019 0407 07,99595.4
2019 0408 08,99595.4
2019 0409 09,99595.4
2019 0410 10,99595.4
2019 0411 11,99595.4
2019 0412 12,99595.4
2019 0413 13,99595.4
2019 0414 14,99595.4
2019 0415 15,99595.4
2019 0416 16,99595.4
2019 0417 17,99595.4
2019 0418 18,99595.4
2019 0419 19,99595.4
2019 0420 20,99595.4
2019 0421 21,99595.4
2019 0422 22,99595.4
2019 0423 23,99595.4
2019 0424 24,99595.4
2019 0425 25,99595.4
2019 0426 26,99595.4
2019 0427 27,99595.4
2019 0428 28,99595.4
2019 0429 29,99595.4
2019 0430 30,99595.4
2019 0501 01,98921.8
2019 0502 02,98921.8
2019 0503 03,98921.8
2019 0504 04,98921.8
2019 0505 05,98921.8
2019 0506 06,98921.8
2019 0507 07,98921.8
2019 0508 08,98921.8
2019 0509 09,98921.8
2019 0510 10,98921.8
2019 0511 11,98921.8
2019 0512 12,98921.8
2019 0513 13,98921.8
2019 0514 14,98921.8
2019 0515 15,98921.8
2019 0516 16,98921.8
2019 0517 17,98921.8
2019 0518 18,98921.8
2019 0519 19,98921.8
2019 0520 20,98921.8
2019 0521 21,98921.8
2019 0522 22,98921.8
2019 0523 23,98921.8
2019 0524 24,98921.8
2019 0525 25,98921.8
2019 0526 26,98921.8
2019 0527 27,98921.8
2019 0528 28,98921.8
2019 0529 29,98921.8
2019 0530 30,98921.8
2019 0531 31,98921.8
2019 0601 01,98921.8
2019 0602 02,98921.8
2019 0603 03,98921.8
2019 0604 04,98921.8
2019 0605 05,98921.8
2019 0606 06,98921.8
2019 0607 07,98921.8
2019 0608 08,98921.8
2019 0609 09,98921.8
2019 0610 10,98921.8
2019 0611 11,98921.8
2019 0612 12,98921.8
2019 0613 13,98921.8
2019 0614 14,98921.8
2019 0615 15,98921.8
2019 0616 16,98921.8
2019 0617 17,98921.8
2019 0618 18,98921.8
2019 0619 19,98921.8
2019 0620 20,98921.8
2019 0621 21,98921.8
2019 0622 22,98921.8
2019 0623 23,98921.8
2019 0624 24,98921.8
2019 0625 25,98921.8
2019 0626 26,98921.8
2019 0627 27,98921.8
2019 0628 28,98921.8
2019 0629 29,98921.8
2019 0630 30,98921.8
2019 0701 01,98921.8
2019 0702 02,98921.8
2019 0703 03,98921.8
2019 0704 04,98921.8
2019 0705 05,98921.8
2019 0706 06,98921.8
2019 0707 07,98921.8
2019 0708 08,98921.8
2019 0709 09,98921.8
2019 0710 10,98921.8
2019 0711 11,98921.8
2019 0712 12,98921.8
2019 0713 13,98921.8
2019 0714 14,98921.8
2019 0715 15,98921.8
2019 0716 16,98921.8
2019 0717 17,98921.8
2019 0718 18,98921.8
2019 0719 19,98921.8
2019 0720 20,98921.8
2019 0721 21,98921.8
2019 0722 22,98921.8
2019 0723 23,98921.8
2019 0724 24,98921.8
2019 0725 25,98921.8
2019 0726 26,98921.8
2019 0727 27,98921.8
2019 0728 28,98921.8
2019 0729 29,98921.8
2019 0730 30,98921.8
2019 0731 31,98921.8
2019 0801 01,98921.8
2019 0802 02,98921.8
2019 0803 03,98921.8
2019 0804 04,98921.8
2019 0805 05,98921.8
2019 0806 06,98921.8
2019 0807 07,98921.8
2019 0808 08,98921.8
2019 0809 09,98921.8
2019 0810 10,98921.8
2019 0811 11,98921.8
2019 0812 12,98921.8
2019 0813 13,98921.8
2019 0814 14,98921.8
2019 0815 15,98921.8
2019 0816 16,98921.8
2019 0817 17,98921.8
2019 0818 18,98921.8
2019 0819 19,98921.8
2019 0820 20,98921.8
2019 0821 21,98921.8
2019 0822 22,98921.8
2019 0823 23,98921.8
2019 0824 24,98921.8
2019 0825 25,98921.8
2019 0826 26,98921.8
2019 0827 27,98921.8
2019 0828 28,98921.8
2019 0829 29,98921.8
2019 0830 30,98921.8
2019 0831 31,98921.8
2019 0901 01,98119
2019 0902 02,98119
2019 0903 03,98119
2019 0904 04,98119
2019 0905 05,98119
2019 0906 06,98119
2019 0907 07,98119
2019 0908 08,98119
2019 0909 09,98119
2019 0910 10,98119
2019 0911 11,98119
2019 0912 12,98119
2019 0913 13,98119
2019 0914 14,98119
2019 0915 15,98119
2019 0916 16,98119
2019 0917 17,98119
2019 0918 18,98119
2019 0919 19,98119
2019 0920 20,98119
2019 0921 21,98119
2019 0922 22,98119
2019 0923 23,98119
2019 0924 24,98119
2019 0925 25,98119
2019 0926 26,98119
2019 0927 27,98119
2019 0928 28,98119
2019 0929 29,98119
2019 0930 30,98119
2019 1001 01,100141.5
2019 1002 02,100141.5
2019 1003 03,100141.5
2019 1004 04,100141.5
2019 1005 05,100141.5
2019 1006 06,100141.5
2019 1007 07,100141.5
2019 1008 08,100141.5
2019 1009 09,100141.5
2019 1010 10,100141.5
2019 1011 11,100141.5
2019 1012 12,100141.5
2019 1013 13,100141.5
2019 1014 14,100141.5
2019 1015 15,100141.5
2019 1016 16,100141.5
2019 1017 17,100141.5
2019 1018 18,100141.5
2019 1019 19,100141.5
2019 1020 20,100141.5
2019 1021 21,100141.5
2019 1022 22,100141.5
2019 1023 23,100141.5
2019 1024 24,100141.5
2019 1025 25,100141.5
2019 1026 26,100141.5
2019 1027 27,100141.5
2019 1028 28,100141.5
2019 1029 29,100141.5
2019 1030 30,100141.5
2019 1031 31,100141.5
2019 1101 01,100141.5
2019 1102 02,100141.5
2019 1103 03,100141.5
2019 1104 04,100141.5
2019 1105 05,100141.5
2019 1106 06,100141.5
2019 1107 07,100141.5
2019 1108 08,100141.5
2019 1109 09,100141.5
2019 1110 10,100141.5
2019 1111 11,100141.5
2019 1112 12,100141.5
2019 1113 13,100141.5
2019 1114 14,100141.5
2019 1115 15,100141.5
2019 1116 16,100141.5
2019 1117 17,100141.5
2019 1118 18,100141.5
2019 1119 19,100141.5
2019 1120 20,100141.5
2019 1121 21,100141.5
2019 1122 22,100141.5
2019 1123 23,100141.5
2019 1124 24,100141.5
2019 1125 25,100141.5
2019 1126 26,100141.5
2019 1127 27,100141.5
2019 1128 28,100141.5
2019 1129 29,100141.5
2019 1130 30,100141.5
2019 1201 01,100141.5
2019 1202 02,100141.5
2019 1203 03,100141.5
2019 1204 04,100141.5
2019 1205 05,100141.5
2019 1206 06,100141.5
2019 1207 07,100141.5
2019 1208 08,100141.5
2019 1209 09,100141.5
2019 1210 10,100141.5
2019 1211 11,100141.5
2019 1212 12,100141.5
2019 1213 13,100141.5
2019 1214 14,100141.5
2019 1215 15,100141.5
2019 1216 16,100141.5
2019 1217 17,100141.5
2019 1218 18,100141.5
2019 1219 19,100141.5
2019 1220 20,100141.5
2019 1221 21,100141.5
2019 1222 22,100141.5
2019 1223 23,100141.5
2019 1224 24,100141.5
2019 1225 25,100141.5
2019 1226 26,100141.5
2019 1227 27,100141.5
2019 1228 28,100141.5
2019 1229 29,100141.5
2019 1230 30,100141.5
2019 1231 31,100141.5
2020 0101 01,99109.2
2020 0102 02,99109.2
2020 0103 03,99109.2
2020 0104 04,99109.2
2020 0105 05,99109.2
2020 0106 06,99109.2
2020 0107 07,99109.2
2020 0108 08,99109.2
2020 0109 09,99109.2
2020 0110 10,99109.2
2020 0111 11,99109.2
2020 0112 12,99109.2
2020 0113 13,99109.2
2020 0114 14,99109.2
2020 0115 15,99109.2
2020 0116 16,99109.2
2020 0117 17,99109.2
2020 0118 18,99109.2
2020 0119 19,99109.2
2020 0120 20,99109.2
2020 0121 21,99109.2
2020 0122 22,99109.2
2020 0123 23,99109.2
2020 0124 24,99109.2
2020 0125 25,99109.2
2020 0126 26,99109.2
2020 0127 27,99109.2
2020 0128 28,99109.2
2020 0129 29,99109.2
2020 0130 30,99109.2
2020 0131 31,99109.2
2020 0201 01,99109.2
2020 0202 02,99109.2
2020 0203 03,99109.2
2020 0204 04,99109.2
2020 0205 05,99109.2
2020 0206 06,99109.2
2020 0207 07,99109.2
2020 0208 08,99109.2
2020 0209 09,99109.2
2020 0210 10,99109.2
2020 0211 11,99109.2
2020 0212 12,99109.2
2020 0213 13,99109.2
2020 0214 14,99109.2
2020 0215 15,99109.2
2020 0216 16,99109.2
2020 0217 17,99109.2
2020 0218 18,99109.2
2020 0219 19,99109.2
2020 0220 20,99109.2
2020 0221 21,99109.2
2020 0222 22,99109.2
2020 0223 23,99109.2
2020 0224 24,99109.2
2020 0225 25,99109.2
2020 0226 26,99109.2
2020 0227 27,99109.2
2020 0228 28,99109.2
2020 0229 29,99109.2
2020 0301 01,99109.2
2020 0302 02,99109.2
2020 0303 03,99109.2
2020 0304 04,99109.2
2020 0305 05,99109.2
2020 0306 06,99109.2
2020 0307 07,99109.2
2020 0308 08,99109.2
2020 0309 09,99109.2
2020 0310 10,99109.2
2020 0311 11,99109.2
2020 0312 12,99109.2
2020 0313 13,99109.2
2020 0314 14,99109.2
2020 0315 15,99109.2
2020 0316 16,99109.2
2020 0317 17,99109.2
2020 0318 18,99109.2
2020 0319 19,99109.2
2020 0320 20,99109.2
2020 0321 21,99109.2
2020 0322 22,99109.2
2020 0323 23,99109.2
2020 0324 24,99109.2
2020 0325 25,99109.2
2020 0326 26,99109.2
2020 0327 27,99109.2
2020 0328 28,99109.2
2020 0329 29,99109.2
2020 0330 30,99109.2
2020 0331 31,99109.2
2020 0401 01,97116.2
2020 0402 02,97116.2
2020 0403 03,97116.2
2020 0404 04,97116.2
2020 0405 05,97116.2
2020 0406 06,97116.2
2020 0407 07,97116.2
2020 0408 08,97116.2
2020 0409 09,97116.2
2020 0410 10,97116.2
2020 0411 11,97116.2
2020 0412 12,97116.2
2020 0413 13,97116.2
2020 0414 14,97116.2
2020 0415 15,97116.2
2020 0416 16,97116.2
2020 0417 17,97116.2
2020 0418 18,97116.2
2020 0419 19,97116.2
2020 0420 20,97116.2
2020 0421 21,97116.2
2020 0422 22,97116.2
2020 0423 23,97116.2
2020 0424 24,97116.2
2020 0425 25,97116.2
2020 0426 26,97116.2
2020 0427 27,97116.2
2020 0428 28,97116.2
2020 0429 29,97116.2
2020 0430 30,97116.2
2020 0501 01,97116.2
2020 0502 02,97116.2
2020 0503 03,97116.2
2020 0504 04,97116.2
2020 0505 05,97116.2
2020 0506 06,97116.2
2020 0507 07,97116.2
2020 0508 08,97116.2
2020 0509 09,97116.2
2020 0510 10,97116.2
2020 0511 11,97116.2
2020 0512 12,97116.2
2020 0513 13,97116.2
2020 0514 14,97116.2
2020 0515 15,97116.2
2020 0516 16,97116.2
2020 0517 17,97116.2
2020 0518 18,97116.2
2020 0519 19,97116.2
2020 0520 20,97116.2
2020 0521 21,97116.2
2020 0522 22,97116.2
2020 0523 23,97116.2
2020 0524 24,97116.2
2020 0525 25,97116.2
2020 0526 26,97116.2
2020 0527 27,97116.2
2020 0528 28,97116.2
2020 0529 29,97116.2
2020 0530 30,97116.2
2020 0531 31,97116.2
2020 0601 01,97116.2
2020 0602 02,97116.2
2020 0603 03,97116.2
2020 0604 04,97116.2
2020 0605 05,97116.2
2020 0606 06,97116.2
2020 0607 07,97116.2
2020 0608 08,97116.2
2020 0609 09,97116.2
2020 0610 10,97116.2
2020 0611 11,97116.2
2020 0612 12,97116.2
2020 0613 13,97116.2
2020 0614 14,97116.2
2020 0615 15,97116.2
2020 0616 16,97116.2
2020 0617 17,97116.2
2020 0618 18,97116.2
2020 0619 19,97116.2
2020 0620 20,97116.2
2020 0621 21,97116.2
2020 0622 22,97116.2
2020 0623 23,97116.2
2020 0624 24,97116.2
2020 0625 25,97116.2
2020 0626 26,97116.2
2020 0627 27,97116.2
2020 0628 28,97116.2
2020 0629 29,97116.2
2020 0630 30,97116.2
2020 0701 01,97116.2
2020 0702 02,97116.2
2020 0703 03,97116.2
2020 0704 04,97116.2
2020 0705 05,97116.2
2020 0706 06,97116.2
2020 0707 07,97116.2
2020 0708 08,97116.2
2020 0709 09,97116.2
2020 0710 10,97116.2
2020 0711 11,97116.2
2020 0712 12,97116.2
2020 0713 13,97116.2
2020 0714 14,97116.2
2020 0715 15,97116.2
2020 0716 16,97116.2
2020 0717 17,97116.2
2020 0718 18,97116.2
2020 0719 19,97116.2
2020 0720 20,97116.2
2020 0721 21,97116.2
2020 0722 22,97116.2
2020 0723 23,97116.2
2020 0724 24,97116.2
2020 0725 25,97116.2
2020 0726 26,97116.2
2020 0727 27,97116.2
2020 0728 28,97116.2
2020 0729 29,97116.2
2020 0730 30,97116.2
2020 0731 31,97116.2
2020 0801 01,96514.8
2020 0802 02,96514.8
2020 0803 03,96514.8
2020 0804 04,96514.8
2020 0805 05,96514.8
2020 0806 06,96514.8
2020 0807 07,96514.8
2020 0808 08,96514.8
2020 0809 09,96514.8
2020 0810 10,96514.8
2020 0811 11,96514.8
2020 0812 12,96514.8
2020 0813 13,96514.8
2020 0814 14,96514.8
2020 0815 15,96514.8
2020 0816 16,96514.8
2020 0817 17,96514.8
2020 0818 18,96514.8
2020 0819 19,96514.8
2020 0820 20,96514.8
2020 0821 21,96514.8
2020 0822 22,96514.8
2020 0823 23,96514.8
2020 0824 24,96514.8
2020 0825 25,96514.8
2020 0826 26,96514.8
2020 0827 27,96514.8
2020 0828 28,96514.8
2020 0829 29,96514.8
2020 0830 30,96514.8
2020 0831 31,96514.8
2020 0901 01,96514.8
2020 0902 02,96514.8
2020 0903 03,96514.8
2020 0904 04,96514.8
2020 0905 05,96514.8
2020 0906 06,96514.8
2020 0907 07,96514.8
2020 0908 08,96514.8
2020 0909 09,96514.8
2020 0910 10,96514.8
2020 0911 11,96514.8
2020 0912 12,96514.8
2020 0913 13,96514.8
2020 0914 14,96514.8
2020 0915 15,96514.8
2020 0916 16,96514.8
2020 0917 17,96514.8
2020 0918 18,96514.8
2020 0919 19,96514.8
2020 0920 20,96514.8
2020 0921 21,96514.8
2020 0922 22,96514.8
2020 0923 23,96514.8
2020 0924 24,96514.8
2020 0925 25,96514.8
2020 0926 26,96514.8
2020 0927 27,96514.8
2020 0928 28,96514.8
2020 0929 29,96514.8
2020 0930 30,96514.8
2020 1001 01,98527.1
2020 1002 02,98527.1
2020 1003 03,98527.1
2020 1004 04,98527.1
2020 1005 05,98527.1
2020 1006 06,98527.1
2020 1007 07,98527.1
2020 1008 08,98527.1
2020 1009 09,98527.1
2020 1010 10,98527.1
2020 1011 11,98527.1
2020 1012 12,98527.1
2020 1013 13,98527.1
2020 1014 14,98527.1
2020 1015 15,98527.1
2020 1016 16,98527.1
2020 1017 17,98527.1
2020 1018 18,98527.1
2020 1019 19,98527.1
2020 1020 20,98527.1
2020 1021 21,98527.1
2020 1022 22,98527.1
2020 1023 23,98527.1
2020 1024 24,98527.1
2020 1025 25,98527.1
2020 1026 26,98527.1
2020 1027 27,98527.1
2020 1028 28,98527.1
2020 1029 29,98527.1
2020 1030 30,98527.1
2020 1031 31,98527.1
2020 1101 01,98527.1
2020 1102 02,98527.1
2020 1103 03,98527.1
2020 1104 04,98527.1
2020 1105 05,98527.1
2020 1106 06,98527.1
2020 1107 07,84897.1
2020 1108 08,27239.6
2020 1109 09,27239.6
2020 1110 10,27239.6
2020 1111 11,27239.6
2020 1112 12,27239.6
2020 1113 13,98527.1
2020 1114 14,98527.1
2020 1115 15,98527.1
2020 1116 16,98527.1
2020 1117 17,98527.1
2020 1118 18,98527.1
2020 1119 19,98527.1
2020 1120 20,98527.1
2020 1121 21,98527.1
2020 1122 22,98527.1
2020 1123 23,98527.1
2020 1124 24,98527.1
2020 1125 25,98527.1
2020 1126 26,98527.1
2020 1127 27,98527.1
2020 1128 28,98527.1
2020 1129 29,98527.1
2020 1130 30,98527.1
2020 1201 01,98527.1
2020 1202 02,98527.1
2020 1203 03,98527.1
2020 1204 04,98527.1
2020 1205 05,98527.1
2020 1206 06,98527.1
2020 1207 07,98527.1
2020 1208 08,98527.1
2020 1209 09,98527.1
2020 1210 10,98527.1
2020 1211 11,98527.1
2020 1212 12,98527.1
2020 1213 13,98527.1
2020 1214 14,98527.1
2020 1215 15,98527.1
2020 1216 16,98527.1
2020 1217 17,98527.1
2020 1218 18,98527.1
2020 1219 19,98527.1
2020 1220 20,98527.1
2020 1221 21,98527.1
2020 1222 22,98527.1
2020 1223 23,98527.1
2020 1224 24,98527.1
2020 1225 25,98527.1
2020 1226 26,98527.1
2020 1227 27,98527.1
2020 1228 28,98527.1
2020 1229 29,98527.1
2020 1230 30,98527.1
2020 1231 31,98527.1
2021 0101 01,98651.3
2021 0102 02,98651.3
2021 0103 03,98651.3
2021 0104 04,98651.3
2021 0105 05,98651.3
2021 0106 06,98651.3
2021 0107 07,98651.3
2021 0108 08,98651.3
2021 0109 09,98651.3
2021 0110 10,98651.3
2021 0111 11,98651.3
2021 0112 12,98651.3
2021 0113 13,98651.3
2021 0114 14,98651.3
2021 0115 15,98651.3
2021 0116 16,98651.3
2021 0117 17,98651.3
2021 0118 18,98651.3
2021 0119 19,98651.3
2021 0120 20,98651.3
2021 0121 21,98651.3
2021 0122 22,98651.3
2021 0123 23,98651.3
2021 0124 24,98651.3
2021 0125 25,98651.3
2021 0126 26,98651.3
2021 0127 27,98651.3
2021 0128 28,98651.3
2021 0129 29,98651.3
2021 0130 30,98651.3
2021 0131 31,98651.3
2021 0201 01,98651.3
2021 0202 02,98651.3
2021 0203 03,98651.3
2021 0204 04,98651.3
2021 0205 05,98651.3
2021 0206 06,98651.3
2021 0207 07,98651.3
2021 0208 08,98651.3
2021 0209 09,98651.3
2021 0210 10,98651.3
2021 0211 11,98651.3
2021 0212 12,98651.3
2021 0213 13,98651.3
2021 0214 14,98651.3
2021 0215 15,98651.3
2021 0216 16,98651.3
2021 0217 17,98651.3
2021 0218 18,98651.3
2021 0219 19,98651.3
2021 0220 20,98651.3
2021 0221 21,98651.3
2021 0222 22,98651.3
2021 0223 23,98651.3
2021 0224 24,98651.3
2021 0225 25,98651.3
2021 0226 26,98651.3
2021 0227 27,98651.3
2021 0228 28,98651.3
2021 0301 01,98651.3
2021 0302 02,98651.3
2021 0303 03,98651.3
2021 0304 04,98651.3
2021 0305 05,98651.3
2021 0306 06,98651.3
2021 0307 07,98651.3
2021 0308 08,98651.3
2021 0309 09,98651.3
2021 0310 10,98651.3
2021 0311 11,98651.3
2021 0312 12,98651.3
2021 0313 13,98651.3
2021 0314 14,98651.3
2021 0315 15,98651.3
2021 0316 16,98651.3
2021 0317 17,98651.3
2021 0318 18,98651.3
2021 0319 19,98651.3
2021 0320 20,98651.3
2021 0321 21,98651.3
2021 0322 22,98651.3
2021 0323 23,98651.3
2021 0324 24,98651.3
2021 0325 25,98651.3
2021 0326 26,98651.3
2021 0327 27,98651.3
2021 0328 28,98651.3
2021 0329 29,98651.3
2021 0330 30,98651.3
2021 0331 31,98651.3
